#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-11-21 02:03:50.431
#Start: 0.05 Hz
#Stop: 5000 Hz
#Steps: 501
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 54.3664 V
#Offset: 0.00145283 V
#Relative: no
#Channel: Channel 2
#Range: 54.9218 V
#Offset: 0.00173285 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
362.2179800374951,-0.06311317128614366,-0.07353792305307036,0.3196623295085814
370.6551206504589,-0.06622111832996326,-0.07583137315660426,0.2915167189844965
379.288787514592,-0.07109122861020443,-0.07636899256275706,0.2195750095137043
388.1235583143459,-0.0701829128858022,-0.08023533550745721,0.1603587793948833
397.1641173621409,-0.07362089466201152,-0.08595287323631756,0.09386399542517054
406.4152580820497,-0.08055634836932707,-0.08492410668970483,0.05806605971153544
415.8818855513356,-0.08343368836655056,-0.0869559425781412,-0.008591582603770576
425.5690191011884,-0.08358973220357162,-0.09129369918898014,-0.0549905277038647
435.4817949780405,-0.09031064973882316,-0.09090281658365341,-0.133904053021336
445.6254690668729,-0.09541974445160249,-0.09421133819887177,-0.1714322135596262
456.005419677955,-0.09771886543414292,-0.09834161413909885,-0.2300196143740436
466.6271503984958,-0.1024975182740748,-0.1025126519690037,-0.2798035327891455
477.4962930107182,-0.1069869889131447,-0.105243690271228,-0.3515156740245402
488.6186104779056,-0.1124009825425917,-0.1096589818816236,-0.3987661958839421
500.0000000000002,-0.1163855269637278,-0.110383025523119,-0.436177985742539
511.6464961403774,-0.1195682761118351,-0.1162417037401944,-0.5000854393751126
523.5642740254501,-0.1238805976719259,-0.1205025380143284,-0.5541483824713254
535.7596526188036,-0.1329810207420163,-0.1246169522560788,-0.6024564276317648
548.2390980715928,-0.1367342625020478,-0.1261443229704267,-0.6455584780164969
561.009227150982,-0.1439092365918231,-0.1285570735836848,-0.7114589824125659
574.0768107484417,-0.1457610121213805,-0.1377274665131505,-0.7495211459948905
587.4487774697644,-0.1552329187215047,-0.1398409248775078,-0.8073243614896342
601.1322173087061,-0.1601121174922465,-0.1437422207675126,-0.8427342775351718
615.1343854061904,-0.1644113442648978,-0.1485534753711625,-0.8874299638395318
629.4627058970832,-0.170253451047499,-0.1549363755439948,-0.9396686948841619
644.1247758465666,-0.1799007352291846,-0.1577632804233352,-0.9871040109747042
659.1283692782032,-0.187271423535649,-0.1631279521839889,-1.030372775663977
674.4814412958265,-0.1947585222259923,-0.169339828814965,-1.081597350360965
690.192132301442,-0.1980591934809544,-0.1755229677305533,-1.123758925407586
706.2687723113768,-0.2089814105433832,-0.1813850427229326,-1.166505949586423
722.7198853729634,-0.2145116493409965,-0.1855140552824593,-1.194495105616028
739.5541940841034,-0.223155197041344,-0.1944226726821739,-1.246955507000834
756.7806242181039,-0.2302037655637422,-0.1956242134780836,-1.300717635630065
774.4083094562404,-0.2401051841519848,-0.2040732597314336,-1.340349533583961
792.4465962305565,-0.2435380691121673,-0.2129199735192837,-1.353770849063878
810.9050486794647,-0.2530432121777418,-0.2176600390849918,-1.407748435329964
829.7934537187801,-0.2637929747874057,-0.2256137892827476,-1.4554935484597
849.121826230872,-0.2722595757220765,-0.2311433709137059,-1.488794538616872
868.9004143746874,-0.2831942666210613,-0.2369123118697551,-1.497993831356922
889.1397050194612,-0.2905345724496205,-0.2463213805738346,-1.537532551305301
909.8504293049915,-0.3004865708182262,-0.2509248252249103,-1.568431424600057
931.0435683314336,-0.309752902478469,-0.2604723118257081,-1.600011728423937
952.7303589816235,-0.3198862724453206,-0.266477490115295,-1.620445948518494
974.9222998790225,-0.3274319425585465,-0.2758794059670852,-1.663423761939072
997.6311574844395,-0.3399892366386777,-0.2825592362827347,-1.697174448321121
1020.868972334765,-0.3539526315614852,-0.2870459655870699,-1.739611694833442
1044.64806542702,-0.3585093332381534,-0.2936840195544983,-1.722781191201292
1068.981044751116,-0.3676098139418008,-0.3045823487502803,-1.77196573187906
1093.880811974776,-0.3776480451046288,-0.3128563378204558,-1.782974611370449
1119.36056928417,-0.3932203599673538,-0.3208386250537645,-1.80454965038814
1145.433826383887,-0.4011917685181035,-0.3311835636067605,-1.803895867395763
1172.114407659961,-0.4097657155205719,-0.3361814651632942,-1.845307636827712
1199.416459509745,-0.4223067006949772,-0.3447102470591126,-1.854544485887061
1227.354457842515,-0.4337635178925359,-0.352430941204799,-1.865174223452499
1255.94321575479,-0.4445917636464864,-0.3604523264266286,-1.896265548256565
1285.197891384432,-0.4542635599801677,-0.3666380348767007,-1.909420268927834
1315.133995947691,-0.4604915120637006,-0.3803841195368322,-1.900787396920386
1345.767401963458,-0.4783270508883313,-0.3829789813786207,-1.903862333445588
1377.114351669083,-0.4841917995221459,-0.3961513322773096,-1.902072538183553
1409.191465632227,-0.4979691278639708,-0.398843425660619,-1.913559818354145
1442.015751563303,-0.5040165807359065,-0.4112949570772415,-1.939132642699093
1475.604613333193,-0.5174991521817511,-0.4176664545987694,-1.929210131587695
1509.975860201009,-0.5297631911871095,-0.4237913158210448,-1.95696245236568
1545.147716256796,-0.5393071519118309,-0.4342470450444521,-1.948756702039162
1581.13883008419,-0.5484736337018398,-0.4407636558667349,-1.918293792889003
1617.968284648142,-0.5578175594563956,-0.4504558140100285,-1.953770862042489
1655.655607412956,-0.5685058356289636,-0.4540328388396137,-1.925482489256254
1694.220780696013,-0.5780079351301416,-0.4649600239134035,-1.942363452183699
1733.684252262659,-0.5903997789822897,-0.4719367506056558,-1.92409365310742
1774.066946167878,-0.5965846714924269,-0.4777295818282803,-1.91419532338773
1815.390273850507,-0.6065954648198615,-0.4869727753011535,-1.890419888900809
1857.676145485863,-0.615950894201296,-0.4955657198063232,-1.900035208720951
1900.946981602807,-0.6266102088739401,-0.5037880268474008,-1.908108837177281
1945.225724971404,-0.6353870805631806,-0.5080774229394359,-1.900664181720323
1990.535852767487,-0.6445425940589442,-0.5126688218462564,-1.873926473697143
2036.901389020564,-0.6507781573552894,-0.5201972261696263,-1.865900861158821
2084.346917351678,-0.6603390996528374,-0.5286781677169953,-1.83827702995265
2132.897594007964,-0.6740856921168885,-0.5336346790699134,-1.849478410604725
2182.579161200831,-0.679679601772092,-0.5441387485728121,-1.832001776294078
2233.417960754817,-0.6883876209495867,-0.5509015031392437,-1.805597453596775
2285.440948074377,-0.695216238254702,-0.5563835642471194,-1.773702576118438
2338.675706435992,-0.707636878662473,-0.5602937116711908,-1.778367178863547
2393.150461613193,-0.7093934790652134,-0.5678680321521432,-1.75030393539484
2448.894096842229,-0.7246214121553523,-0.5689445211025326,-1.726388155350449
2505.93616813636,-0.7259478828690826,-0.5817583221011697,-1.738820358210599
2564.306919956823,-0.729580497511168,-0.5831313552658421,-1.704992871517859
2624.037301248862,-0.7360522543055037,-0.5891562125470272,-1.673848547049616
2685.158981851262,-0.7467780773617837,-0.5933600197672658,-1.650713681246557
2747.704369288122,-0.7539620521348467,-0.5951276457068712,-1.661638478161873
2811.706625951744,-0.7579038726217545,-0.6011547302003382,-1.590937876603874
2877.199686685783,-0.7643847153418506,-0.6055426189662301,-1.597932591368377
2944.218276777944,-0.7680185194870504,-0.6139948729986264,-1.583186007551603
3012.797930371787,-0.7772220497772366,-0.6160793164444633,-1.58576680238988
3082.975009307409,-0.7875591917228393,-0.6178787546704174,-1.548801967060029
3154.786722400965,-0.7865376632161586,-0.6254849017060515,-1.525004646430459
3228.271145173277,-0.7898878685184776,-0.6309473167010028,-1.517591693623613
3303.467240037979,-0.798659722936399,-0.6319687855890859,-1.519284627254699
3380.414876959908,-0.8000551438699023,-0.6383841241048648,-1.426159749388372
3459.154854594682,-0.807589422845703,-0.6409961603812587,-1.443935894172114
3539.728921920689,-0.8131687378257014,-0.6381927225405952,-1.417466753971439
3622.17980037495,-0.8146999126786429,-0.6488237742527032,-1.380958857098683
3706.551206504586,-0.8162410927049856,-0.6549895655440092,-1.362681074249581
3792.887875145918,-0.8232705828890386,-0.6519919192919583,-1.355380899959098
3881.235583143458,-0.8252634757899929,-0.658589169671135,-1.347828176718266
3971.641173621407,-0.8285632782562675,-0.6588871136050285,-1.320309039322922
4064.152580820495,-0.8276976950252053,-0.6684446906115172,-1.278910517424656
4158.818855513355,-0.828961155323033,-0.6709310623591482,-1.274797639061745
4255.690191011881,-0.8379986805383117,-0.665647204089024,-1.225717230039592
4354.817949780403,-0.8384340770179965,-0.6695060004258311,-1.247739616102656
4456.254690668728,-0.8429016265140237,-0.6744422958454546,-1.20957063471019
4560.054196779548,-0.8433405368990431,-0.6825242724628637,-1.147312039652839
4666.271503984955,-0.8466726955540151,-0.6801182652362219,-1.144777478470502
4774.962930107179,-0.8476813799669396,-0.6820097235428059,-1.170186652540309
4886.186104779053,-0.8498394026646839,-0.6881755029332153,-1.105891341372484
5000,-0.8545410797014898,-0.6902869684198721,-1.117009466717818
